0.6343	0.3623	NA	0.4771	0.1597	0.2117	0.9309	0.3619	0.5584	0.1471	-0.2734	0.087	-0.4012	0.3803	-0.0776	0.2752	0.1578	1.0741	1.0317	0.3909	0.524	-0.3154	0.139	0.3536	-0.2941	0.0606	-0.1514	0.1481	0.2361	0.6764	-0.0378	0.6152	-0.1638	0.1812	-0.235	0.3146	0.3616	0.341	0.9502	0.5328	-0.4377	0.3753	1.0006	0.3811	0.3426	0.3326	-0.1932	-0.0044	0.0884	-0.0523	0.0808	-0.129	0.1702	0.7293	-0.1943	0.9425	-0.0663	0.2529	0.2969	-0.0161	0.2276	-0.0315	0.6105	0.6208	0.7	1.3041	-0.0419	0.7277	0.5177	0.1113	-0.8687	1.2563	-0.1297	0.0832	-0.0902	0.3559	0.6914	-0.7127	0.7072	1.1682	0.3981	0.4311	0.3233	0.1129	-0.2645	-0.2908	1.227	0.7596	-0.0803	0.0361	1.3669	0.7859	0.46	-0.2053	0.7673	-0.0863	0.4627	0.9079	0.322	1.5021	-0.4609	0.6474	0.1681	0.5769	1.1588	1.0844	0.2475	0.5858	0.422	0.4923	0.3257	0.5384	0.0687	0.7876	0.4188	-0.3768	0.2427	0.0945	0.27	0.13	-0.1617	0.4982	-0.2371	0.1563	-0.5403	0.6266	0.1654	0.3461	0.7137	0.7753	1.33	-0.0955	0.3051	-0.1356	0.588	-0.3875	0.5245	0.9658	0.4734	0.4965	-0.0067	0.2451	0.5435	-0.3413	0.107	0.192	0.771	0.0981	0.6671	0.271	0.0867	0.1533	0.2221	-0.2709	0.3071	-0.0106	-0.406	-0.0935	0.2891	-0.1014	0.5955	0.7124	-0.202	0.2591	0.9331	0.5919	-0.3277	0.1185	0.2382	-0.5184	0.7631	0.5639	0.4156	0.6592	0.2852	-0.3936	0.8088	0.4016	-0.4464	0.1605	0.0541	0.3925	-0.1098	0.3444	-0.1707	0.7742	0.1382	0.2797	-0.1376	0.1942	-0.0051	0.051	-0.3368	0.9049	0.5162	0.264	0.0534	0.0736	1.3037	1.144	-0.5768	0.8086	0.2826	0.5006	0.3786	0.4637	-0.0842	-0.1523	0.9262	NA	0.6423	-0.3916	-0.5437	1.0109	-0.2318	0.005	0.6086	0.1777	-0.3474	0.4685	0.5333	1.5667	-0.6524	0.0975	0.382	0.3918	-0.7323	-0.0226	0.1323	0.4579	-0.1987	0.4544	0.4743	-0.6323	0.0863	0.5055	0.1972	0.2058	0.4361	-0.7197	-1.0827	0.1923	0.6277	0.372	0.9117	0.0773	0.5785	0.8998	1.3561	0.0299	0.6133	0.3164	1.0466	-0.1733	-0.0228	0.5107	-0.2105	0.1406	1.1179	0.3555	0.648	0.3844	0.8753	0.0323	0.0073	-0.4869	-0.3221	0.9122	0.1553	0.3828	0.8845	-0.4128	-0.1341	0.1546	0.0669	0.1435	0.6018	-0.2755	0.465	0.5976	0.3007	0.2141	-0.3089	0.4925	0.7902	0.1671	0.652	0.6539	0.1728	0.2717	0.4156	0.5164	-0.452	-0.3851	0.3754	0.8083	0.9341	0.359	-0.2175	0.5264	2.0294	0.4221	0.3335	0.1856	0.6711	0.0083	0.4942	0.5318	0.7212	-0.4492	0.0478	0.0473	1.5929	0.3631	0.38	-0.0435	-0.1799	-0.1813	-0.3584	0.5584	0.6875	1.0098	0.4061	0.0065	0.7431	0.333	0.1783	-0.7218	1.0397	0.3064	-0.1804	0.5108	-0.7427	0.7402
-0.1128	0.2567	-0.315	0.0312	0.4733	0.1741	0.1306	0.1011	0.5484	0.1618	0.81	0.231	0.8971	-0.5699	-0.0753	0.5394	0.7358	0.0935	0.5226	-0.0184	0.6514	0.4213	NA	-0.5345	0.7229	0.3732	0.1526	0.5752	-0.3483	0.6652	-0.3135	1.4525	0.4173	0.5086	-0.1756	1.1641	0.6351	0.1234	0.7325	-0.8401	0.9413	0.5176	-0.4521	0.9316	0.4808	0.6856	0.0387	0.5957	-0.4233	1.0734	0.4304	0.1528	0.1857	0.1006	0.2	-0.1109	0.4252	0.5822	0.2629	0.0807	-0.3283	-0.0352	0.4257	0.1811	-0.7962	0.0755	0.6891	-0.5389	1.4381	1.0811	1.2744	0.892	0.1016	0.5368	-0.2833	1.1852	0.3559	0.5311	-0.3712	-0.1264	0.7914	0.9357	0.4044	1.3367	0.1787	-0.38	0.2827	0.1496	0.3949	0.6853	0.5738	0.2018	-0.6952	0.4941	0.463	0.5194	-0.1322	1.1761	-0.2425	1.8181	0.3824	0.5598	1.2242	0.7473	0.7504	0.2184	0.2071	0.6261	1.192	-0.3894	0.4926	0.0142	0.1802	0.3674	0.2658	0.6391	0.8546	0.4474	0.2452	-0.3122	0.3512	-0.0067	0.0846	0.0873	0.5363	0.47	0.0021	-0.2975	0.4159	0.5643	0.2797	-0.5377	0.1622	0.3131	1.3102	0.4518	0.3114	0.5498	-0.4911	0.6031	0.2131	0.6928	0.9496	-0.1141	0.0346	0.5759	0.2745	-0.6914	0.9438	0.3934	-0.0646	0.9294	0.1286	0.1438	0.6208	0.0709	1.1103	1.148	1.0672	0.0276	0.7938	0.1388	0.2571	-0.3282	0.4102	0.3978	0.1732	-0.1698	0.2765	1.122	0.4716	0.6278	-0.1619	0.2247	0.7505	-0.5151	0.6088	-0.0088	0.783	-0.4367	1.0497	-0.9194	-0.2561	-0.2981	0.6086	1.0226	0.5929	0.4218	0.3449	0.244	0.6696	-0.2066	0.2604	0.2219	0.9332	0.4738	-0.3921	0.2487	0.5956	0.2714	-0.132	1.3514	0.2841	0.5701	0.4873	-0.5013	0.1419	1.0152	0.3946	-0.0298	1.069	0.1004	0.9667	-0.0485	-0.1729	0.141	0.3723	-0.2348	0.5688	0.8216	0.1436	0.6121	0.5873	-0.464	0.496	-0.1351	-0.0019	-0.1267	-0.5625	0.8513	-0.2858	-0.0933	0.3459	0.4649	0.9592	1.0388	0.4143	0.1106	0.6253	0.4952	0.1831	-0.4026	1.1074	0.5251	-0.3145	0.3476	1.2262	0.0101	-0.1562	0.2533	-0.1177	0.4775	-0.015	0.8342	0.364	-0.0519	1.0086	0.6684	0.7735	-0.1008	-0.363	0.1919	0.4363	-0.3055	0.7193	1.2482	0.3133	-0.2342	0.636	0.0934	0.0269	-0.5414	1.2737	0.1013	0.7439	-0.0113	0.0483	1.2506	0.2508	0.1766	0.3393	-0.5827	0.1618	0.8548	0.4039	0.118	0.7236	-0.1693	0.1032	0.2382	-0.279	0.4892	-0.1238	0.0913	-0.7465	0.9885	0.7642	0.4217	0.8303	0.6589	0.5492	0.523	-0.1292	-0.0057	0.1087	0.2919	0.1169	-0.0591	-0.3026	0.8517	0.2437	0.8957	-0.214	-0.2954	-0.2504	0.7337	0.4393	0.4803	-0.0686	0.9781	-0.3864	0.1345	0.4423	-0.2038	0.6729	0.6554	-0.0108	-0.1236	-0.2452	-0.0694	0.185	0.986	0.6855	0.7555
-0.1147	-0.2147	1.0796	0.6069	0.3323	0.8456	0.3082	0.7404	0.1146	0.3531	0.5907	0.4586	0.6463	0.3395	1.1235	-0.494	0.0215	0.6607	0.1329	0.2348	0.186	0.5563	0.7023	0.3243	0.3878	-0.0798	-0.6122	0.5101	0.5974	1.0118	0.3974	0.3736	0.4404	0.5901	0.3442	0.0533	-0.3824	0.4853	0.6846	0.6226	0.7315	-0.3867	0.1209	0.066	-0.0444	-0.387	-0.0551	0.2682	0.4353	0.2682	0.9112	0.6542	0.2148	-0.3918	0.6902	0.2231	-0.3873	0.7477	-0.2342	0.2013	0.6351	0.3302	0.5535	0.5689	1.0163	0.4803	0.5196	0.7485	0.6988	0.6004	-0.5059	0.2891	0.4037	0.4507	0.4679	0.6866	0.6427	0.5131	0.2974	0.7384	-0.7707	0.4146	0.6535	0.0625	-0.2659	1.0418	1.1338	0.0546	0.4971	0.1875	0.7462	1.5207	0.4228	0.0906	0.5949	-0.334	-0.0754	0.5273	0.329	0.8585	1.1493	-0.1325	-0.267	0.9558	0.6051	0.9127	0.6768	-0.3166	-0.1273	0.9682	0.2074	-1.0192	0.5412	-0.616	0.8049	0.2327	-0.1942	-0.2441	0.6218	0.8032	0.1125	0.9017	0.2978	0.2217	0.0583	-0.3917	0.5881	0.2601	0.7384	0.5429	-0.2343	0.6837	0.8961	0.531	0.9779	0.028	1.2844	-0.3867	0.6221	0.4779	-0.2874	0.4575	0.0435	-0.131	0.5255	-0.0259	-0.115	0.5287	0.6813	0.5956	0.3972	0.6774	-0.0544	0.4151	-0.3079	-0.3243	-0.3668	0.3968	0.7158	0.873	-0.3233	-0.1377	0.0158	0.4079	0.6199	0.8266	0.9293	0.8459	0.7037	0.351	0.1961	0.819	-0.2028	1.189	1.3914	0.0731	0.3888	-0.1546	0.5269	0.6956	0.7527	-0.0638	0.3271	0.0863	0.0145	1.1626	0.5322	-0.2365	0.806	0.397	-0.1241	-0.4782	-0.3085	-0.2971	0.6544	0.7524	0.2734	-0.5856	-0.4607	-0.0835	0.9387	0.1444	0.1208	-0.0173	0.3516	0.8018	0.3214	0.5842	0.1915	0.2936	0.4978	0.6464	-0.2064	-0.3675	1.0028	0.18	0.1724	0.0863	0.7863	0.2879	0.6497	0.2164	0.3247	1.5612	-0.1354	1.0227	0.3338	0.7862	0.5552	0.6055	0.4382	0.0387	-0.1998	-0.1778	0.0076	0.1832	0.2783	-0.6276	0.5568	-0.8323	0.6543	0.9892	-0.1001	0.0677	0.5561	-1.1158	-0.5068	-0.5515	-1.1292	0.5947	0.2135	0.2479	0.0374	0.3572	0.5477	0.1747	0.6626	-0.0178	0.6445	0.6531	-0.1744	0.2731	0.2532	0.5521	-0.1264	-0.2956	1.1019	-0.0619	-0.556	0.0229	0.407	-0.1238	0.488	0.3985	0.5396	0.5867	0.5655	-0.163	0.7028	-0.1164	0.2944	1.112	0.4547	-0.0877	0.3426	0.4975	0.646	-0.1154	1.1532	1.1317	0.2671	0.067	-0.0034	0.0985	0.814	-0.0692	0.9577	0.5008	0.8869	0.3573	-0.0459	0.4757	0.7291	-0.5425	1.1399	0.7108	-0.4535	-0.3171	0.1076	0.4693	0.2542	0.4453	-0.0232	-0.2753	0.1393	0.505	-0.1491	0.6069	-0.1256	0.6006	-0.3672	-0.1975	0.4896	-0.1468	-0.1409	-0.0531	0.0121	0.7682	0.506	-0.372	0.0644	0.2841	0.0834	0.146
-0.1393	0.3778	0.6667	1.1136	0.697	-1.0491	0.1121	0.855	-0.4056	-0.4072	0.0398	-0.0455	-0.6198	-0.0722	0.7974	1.5002	0.1038	0.9526	0.792	0.4051	0.3602	0.4042	-0.2764	-0.0353	-0.1617	-0.0242	-0.1376	-0.1345	0.2376	0.5101	0.7	-0.3414	0.0304	0.2672	0.6407	-0.1092	-0.2081	-0.0449	1.0203	0.42	-0.3949	0.5315	0.3694	-0.1017	1.0129	0.9835	0.2321	0.4494	0.7022	-0.0852	0.6557	0.1876	0.2632	0.3757	0.6316	-0.105	0.2884	0.6696	0.8406	1.1703	0.2587	0.659	0.0851	-0.6447	0.8025	0.098	0.9747	0.554	-0.3122	-0.267	0.1056	0.2895	-0.0747	0.8112	0.4019	0.3907	0.2219	0.5567	1.2462	1.155	0.5131	-0.2432	0.0382	-0.6645	0.6827	-0.0425	0.7293	0.6606	0.5261	0.1406	0.7125	0.4774	0.2427	0.0571	0.9061	-0.4157	0.5992	-0.3292	0.4129	-0.223	0.4196	-0.0472	-0.0663	0.2041	0.6912	-0.2284	0.0224	-0.4676	0.3505	0.6659	1.4711	-0.4086	0.3743	0.4034	0.4396	1.1262	-0.0847	0.1964	1.391	0.4681	-0.322	-0.3375	1.081	0.3441	-0.13	0.0623	0.0676	0.7032	0.7451	-0.0287	-0.0895	-0.3497	0.7538	0.4781	0.2036	-0.4607	0.5935	-0.1019	0.3797	1.0882	0.6674	-0.5602	1.0138	-0.2701	0.2355	0.2329	0.031	1.0794	0.1993	0.5695	0.3752	-0.163	1.0943	1.3927	0.1235	0.8986	-0.0949	0.4803	0.3826	-0.0664	0.568	0.6423	0.4238	0.239	0.0423	0.6311	0.3358	0.0473	0.1663	0.0055	0.6635	0.7087	0.4205	1.044	0.1687	0.3247	-0.3025	0.0759	-0.3538	0.1787	1.2858	0.3072	-0.2986	0.3173	-0.0644	0.4595	0.1694	0.4739	0.3512	0.4247	0.9683	0.3711	0.5448	0.0424	0.806	-0.3342	0.6002	0.7702	0.2327	0.8606	NA	-0.6309	0.3231	1.1259	0.5054	1.222	0.106	0.0396	0.5851	0.5881	0.9171	0.6988	-0.4898	0.9776	0.1798	-0.2419	1.1217	1.1825	0.8161	0.3987	0.1886	0.5309	0.4312	-0.3911	0.0701	-0.3553	0.1303	0.0547	0.0499	-1.1285	0.1823	-0.3426	0.3714	0.3946	0.025	1.1054	0.6143	-0.4226	0.5864	0.4152	1.4541	0.7851	0.1005	0.727	1.0405	0.6073	0.5419	0.4072	0.3585	0.3018	0.2776	0.111	0.3594	0.2344	0.2769	-0.0419	0.0497	0.5733	1.3094	0.1315	-0.6555	0.3241	0.3793	0.2987	0.628	1.3614	-0.5243	-0.4486	0.4144	-0.5246	-0.0007	0.2463	0.9143	0.4274	0.67	0.5665	0.0549	0.8429	0.1853	0.3783	0.7887	0.4618	0.6722	0.3407	-0.3552	-0.5767	1.5299	0.8039	1.2561	0.707	0.9086	0.7865	-0.1587	0.4582	-0.2821	-0.6691	0.9339	1.1433	0.7436	0.4113	-0.0721	0.4862	0.8697	0.7681	0.9572	0.8854	0.6177	-0.5708	-0.6125	0.6098	0.3454	0.3349	1.029	1.4488	0.6389	1.393	1.5116	-0.4263	-0.5468	0.1948	0.9561	1.2473	0.6957	-0.1905	0.3824	1.0743	0.1053	0.4585	-0.399	0.517	-0.0985	0.7276	0.0813	-0.2179
-0.1739	-0.2137	0.4118	0.28	0.1626	0.4143	-0.057	0.6324	1.0733	-0.4641	0.8055	-0.2248	0.1226	0.0426	NA	0.3594	-0.7263	-0.6095	0.2748	0.6634	0.6159	0.8201	0.1912	-0.0663	0.3535	-0.7456	0.746	0.6618	0.7556	-0.1613	0.7749	0.1954	-0.478	0.4839	0.0463	0.5013	0.5226	-0.0488	0.029	-0.3359	0.215	0.9707	-0.018	-0.1326	-0.3824	0.2692	-0.1988	0.2782	0.6678	0.4427	-0.239	0.9303	0.3284	0.3469	-0.0434	-0.6053	0.1626	-0.0616	0.8784	0.4787	0.5054	-0.0327	0.1399	0.2128	0.3566	0.1832	-0.0345	-0.5832	-0.2723	0.6231	0.4357	0.0215	0.4013	0.2626	0.5885	0.1644	0.9143	0.2305	1.0138	0.5365	0.3057	1.2741	-0.1921	0.7297	-0.4507	-0.0557	-0.4956	-0.483	1.1234	-0.8528	0.4396	0.372	0.5725	0.8108	-0.3292	0.2258	-0.0396	0.3565	0.6902	0.7051	0.2257	-0.0998	-0.3622	0.4671	0.9894	0.3845	0.8265	0.5314	0.4211	0.947	0.5212	0.615	1.5865	0.9571	0.078	0.4483	0.2443	0.1716	0.477	0.1248	-0.4222	0.4956	0.2676	0.2928	-0.6726	0.9088	0.7704	0.6124	0.9099	0.6749	-0.4997	1.1592	0.616	0.812	1.8255	-0.2823	0.53	-0.1759	0.4518	0.1588	1.0273	0.208	0.946	0.6414	0.1535	0.6657	1.0077	0.7455	0.618	-0.1666	0.1183	0.1521	0.4498	-0.6239	0.4173	0.1857	-0.0021	-0.1418	-0.2022	0.7398	-0.327	0.749	1.4958	-0.1028	0.5577	0.6847	1.0645	0.2293	0.4228	0.3212	0.2468	0.8762	-0.7431	0.7534	1.3971	-0.2879	1.0703	0.2614	0.0054	0.6996	0.1463	-0.1894	-0.181	-0.2369	-0.0016	1.1584	0.4244	0.0607	0.111	-0.0944	0.9375	-0.0787	0.2466	0.3623	0.4474	0.5762	0.427	0.9168	0.6488	0.1026	0.5239	0.1401	0.7041	0.0023	-0.2392	0.3433	0.411	0.5164	-0.3215	0.5258	0.5041	0.1354	0.063	0.1982	0.142	-0.5503	0.4771	0.1252	-0.2424	-0.0876	-0.3062	-0.314	0.4857	0.7807	0.5892	-0.2321	0.4363	0.8999	1.2389	-0.2772	1.3844	0.3373	0.0077	-0.0043	-0.2134	0.0683	0.7132	-0.0591	0.5529	0.7277	-0.2595	1.0905	0.6325	-0.3258	0.3596	0.7742	-0.0065	0.3617	0.8849	0.4983	0.6339	0.7439	-0.1498	0.4879	0.211	0.4549	0.5078	0.1179	0.8475	0.3549	1.1373	-0.0184	-0.0409	0.7842	0.0889	0.9017	0.0074	0.4304	0.8835	0.6565	-0.1167	0.3172	0.5804	-0.0013	0.029	0.2506	0.3403	0.4886	-0.6552	1.6583	0.2845	-0.2358	0.3751	-0.0129	1.2551	-0.3245	0.543	0.4753	1.3335	0.1509	0.268	0.661	0.7098	0.5612	-0.2723	-0.7051	0.4124	0.1694	0.5802	0.261	-0.2081	0.0147	0.5118	0.4141	-0.2064	0.2781	-0.0075	1.4355	0.5357	1.2922	0.5525	0.853	0.6924	0.3456	-0.1831	0.4768	0.919	0.1711	-0.1215	0.1851	0.8128	-0.1999	0.8953	0.4244	0.281	-0.0898	-0.2685	0.8918	-0.316	0.4253	-0.3345	-0.0639	0.2184	0.2293
0.3024	1.4105	0.7253	0.0859	0.2292	1.2045	0.398	0.2835	-0.3578	0.9702	0.7564	0.6325	0.1269	0.8239	0.6637	0.3876	0.0035	0.1593	0.6866	0.0755	0.6442	0.4489	0.8178	0.4438	0.1804	0.5474	-0.0602	0.3485	-0.5297	0.9313	0.7479	1.3217	0.995	-0.1538	0.2911	0.1184	0.4762	0.2347	0.5454	0.1323	0.8983	0.4816	1.0814	-0.7245	0.741	-0.3272	0.872	0.555	1.2223	0.3616	0.892	1.1547	-0.1839	0.9809	-0.4716	0.5655	0.1446	0.6137	0.3	0.9952	0.8137	0.6657	0.3474	0.8383	0.5736	0.939	-0.0665	-0.5094	-0.393	0.7433	0.1332	0.1992	0.2521	0.9307	-0.0495	0.5902	0.1153	0.5027	0.7398	-0.0424	0.5322	0.8095	0.0368	0.0638	0.0977	0.1557	0.0254	-0.0485	0.9763	0.5736	0.158	1.0829	-0.1216	-0.027	0.1075	0.2153	0.089	-0.4026	1.1437	0.1043	0.751	1.1347	-0.0035	0.7469	1.2256	0.9179	-0.0804	0.5686	0.5429	0.2086	-0.2828	-0.2836	0.8497	0.8641	1.0706	-0.6403	0.2734	0.2193	1.7073	-0.5009	0.1463	0.306	0.6482	0.7079	1.1638	-0.5	0.1381	0.6516	0.6068	-0.2208	0.5727	0.5284	0.2874	0.2455	0.2427	-0.3166	1.4143	0.9544	0.6471	0.4585	0.0062	0.6187	0.304	0.4374	-0.2801	0.5972	1.4045	-0.5036	0.3183	0.7621	-0.1239	0.0085	0.4513	1.1501	0.7577	0.9025	0.6539	0.2698	0.0362	0.4876	1.2157	-0.0497	1.3165	1.2382	-0.0548	1.1828	0.1122	0.9174	0.0477	0.7743	0.0334	0.55	0.126	-0.7587	0.3938	0.1607	0.598	-0.2004	0.5055	-0.1447	0.2122	0.2085	0.9216	0.3505	1.012	0.3373	NA	0.3616	0.7081	0.17	0.1421	0.9946	-0.1201	0.0902	1.0981	0.6515	-0.6796	0.4616	1.3191	0.1785	0.7611	0.2487	0.6606	0.7351	-0.6043	0.2148	0.4116	1.0298	0.2916	0.1226	-0.2067	0.4853	0.7532	0.3067	0.221	1.0929	0.6408	0.8465	0.2165	0.0656	0.2292	0.7596	-0.0509	0.2136	0.082	0.8913	-0.0941	0.7562	-0.0708	1.2117	0.7357	0.138	0.5856	0.9429	0.7538	0.6029	-0.5316	0.421	0.8256	-0.2319	0.2408	0.1463	0.707	0.7136	0.4118	-0.1084	0.551	0.7551	1.279	0.1624	-0.4011	1.0918	-0.1936	0.2378	0.5374	-0.6053	0.2963	0.6046	-0.1419	1.0344	-0.0171	0.4389	0.6639	-0.3967	1.3887	NA	-0.5766	-1.3163	0.2575	1.1325	0.8033	0.6267	0.3152	-0.0969	0.4123	0.878	0.6995	0.1671	0.7019	0.8125	0.4476	0.3973	1.4238	-0.6232	0.3142	0.7855	0.3432	1.0148	-0.3654	0.5045	0.5321	1.2011	0.4413	0.8275	-0.1403	-0.0154	0.703	0.2986	0.9254	0.4053	-0.2124	0.2324	0.3469	0.4682	-0.2571	1.1839	-0.0414	0.5418	0.2458	0.5873	-0.1389	0.0369	1.2366	0.3599	0.1844	-1.2236	-0.1327	-0.0881	-0.5799	0.4313	0.9135	0.4406	-0.1699	0.8604	0.4773	0.54	0.5926	0.7246	0.1638	0.0497	-0.114	0.3765	-0.1323	-0.307
-0.0169	1.1642	0.9674	0.3168	-0.2157	0.708	0.4421	0.171	0.7279	-0.3016	1.0173	-0.1803	1.282	0.658	0.0553	0.3116	0.0722	0.4333	0.8498	0.0115	-1.038	0.4866	0.7612	0.6511	0.0745	0.0348	-0.272	0.1301	0.2774	-0.9713	0.6086	0.6256	0.4715	-0.308	0.6969	-0.5162	-0.2439	0.891	0.9735	-0.0247	0.0576	0.5148	0.658	0.6082	0.1186	0.6522	-0.2353	0.0994	0.8247	0.1064	0.4203	0.7209	0.5636	0.805	1.035	0.5674	0.3656	0.1867	0.4445	0.6602	0.3036	0.1902	0.8523	0.453	0.0444	-0.2841	0.196	0.7706	-0.3222	-0.4569	0.3085	0.0803	0.1144	0.199	0.5474	0.6468	0.9319	0.5027	0.6475	0.3026	0.4218	0.296	0.291	-0.379	0.7879	0.6043	0.8235	0.1908	0.4018	-0.8586	0.5978	0.9131	0.44	0.5199	0.446	1.0704	-0.16	-0.3924	0.4687	-0.1394	1.1361	0.9757	0.1662	0.6643	0.3016	-0.0665	0.6786	0.9054	0.4842	0.5404	0.3298	0.2755	1.3455	0.8863	-0.3253	0.6271	0.5106	0.0384	0.8071	-0.264	0.3864	0.668	0.3396	-0.2647	0.0828	0.3743	0.012	0.7812	1.1381	1.5301	0.5768	-0.3395	-0.4236	-0.1784	-0.6988	0.3326	0.4348	1.1909	-0.3577	0.8242	-0.1882	0.4404	0.5015	0.1936	0.1374	1.3024	0.3863	1.6081	1.1473	0.2905	0.3501	0.2977	-0.1267	0.7828	0.2721	0.3216	1.0127	0.1303	-0.1845	1.0828	0.8785	0.5778	-0.3606	0.211	0.5102	-0.4165	0.3546	0.1703	1.1748	0.1958	0.1037	0.8133	NA	0.4159	-0.3226	0.1613	-0.0448	-0.0564	-0.5388	1.0123	-0.3024	0.2359	0.7285	0.2237	-0.2803	0.0313	0.6194	0.1194	-0.6518	-0.0142	0.0495	0.065	-0.1114	0.2851	-0.0054	0.2212	0.1512	0.2769	0.2461	0.4218	-0.4758	0.4019	0.8817	1.0455	0.0751	0.2875	0.7628	0.503	-0.0031	0.147	0.3228	0.4138	0.673	-0.2736	0.6313	0.391	0.1903	-0.1757	0.469	0.1746	0.5681	0.0483	1.276	0.2534	0.6568	-0.0487	-0.3724	0.446	0.435	0.7655	0.4116	0.1435	0.0169	0.6044	0.635	0.5132	0.4078	-0.0276	-0.3837	0.1392	0.5365	0.9113	0.251	0.8348	0.5719	0.1091	1.0202	0.3182	0.2498	0.5469	0.6271	0.4122	0.367	0.834	-0.0762	0.7841	0.0428	0.9303	1.3317	0.0034	1.2451	0.3391	0.0153	0.5263	-0.2892	0.305	-0.0849	0.3068	0.3176	-0.137	0.4575	0.8089	1.1322	0.036	0.4738	0.468	0.3594	-0.151	0.352	0.1782	0.2155	-0.4061	0.3912	-1.1274	-0.0272	0.1949	0.4801	0.7992	-0.0846	1.047	-0.5465	0.7677	0.6606	0.0097	0.2253	0.099	-0.0381	0.7381	1.2098	0.4437	1.2744	0.3665	1.2829	-0.1906	0.1317	0.3577	0.5506	0.2213	-0.0717	0.246	0.194	0.6906	-0.0357	1.1494	-0.1769	0.3483	0.1876	0.0601	0.6099	0.8548	1.1603	0.935	-0.4673	0.2038	0.2273	0.0369	0.2574	0.6628	0.7408	0.1348	0.7865	0.032	0.2085	1.2017
0.0602	-0.0452	0.1252	0.2605	1.6316	0.6583	0.2071	-0.0453	0.9383	-0.1174	0.2923	0.1914	1.0056	-0.164	0.0712	1.1752	0.8194	0.5682	0.3078	0.5271	0.2836	0.6578	0.1619	0.5481	0.5594	1.1795	0.0211	0.0876	0.3476	-0.2297	0.2567	0.8349	-0.3573	0.1023	0.2104	0.9959	0.1972	0.1489	0.8743	-0.4367	0.0946	-0.2518	0.9346	1.1716	-0.2898	0.5403	0.0259	0.0311	0.6529	0.7652	-0.0249	-0.234	-0.1213	0.5449	-0.0706	-0.2288	0.8333	-0.3178	0.6394	0.8789	-0.2924	-0.1504	1.0846	0.3954	1.3556	0.5934	-0.019	0.873	1.5099	0.2066	1.9469	1.5588	0.68	1.0051	-1.1583	0.5209	-0.3506	-0.1129	0.2789	0.7282	0.3791	0.6618	0.4288	1.205	-0.1026	-0.611	-0.5486	0.3074	0.7711	0.4307	0.9869	0.5663	0.304	0.1174	0.5313	0.2479	0.0453	1.2882	0.3705	0.8334	0.5379	0.3129	0.4607	0.1115	0.6628	-0.4007	0.3514	-0.3624	0.5465	0.8279	0.5622	1.0878	-0.2083	0.1966	NA	-0.1882	0.5629	-0.3413	0.8131	-0.4443	1.0012	0.7839	-0.1706	0.2786	0.9526	-0.0562	0.1201	1.2567	0.3217	1.3598	0.3277	NA	-0.7988	0.4137	0.4548	0.2414	NA	0.0036	0.9167	0.896	0.8885	0.8766	0.5874	0.3064	0.7187	0.2152	0.1978	0.5865	0.3504	0.3645	0.3588	1.8945	0.3366	0.0983	-0.1556	0.5334	-0.1516	0.6188	0.9715	-0.5433	-0.1342	0.1657	0.2222	-0.6199	-0.7368	0.0108	1.0687	-0.012	0.1749	0.3664	0.9803	0.1251	0.7152	0.636	1.1005	NA	-0.0547	0.5528	0.3398	0.6826	-0.3878	0.1288	1.4977	-0.0842	0.2744	0.3012	-0.0038	0.6556	0.0514	0.6579	-0.2109	-0.323	0.9086	-0.0394	0.2335	0.6137	0.8423	0.6092	0.3951	-0.4691	0.3189	0.7938	0.5322	0.2163	0.7346	0.5188	-0.5186	1.0401	-0.0945	1.5821	1.4152	-0.35	-0.3537	0.9422	0.5228	0.5985	0.8691	0.7952	0.02	0.1728	-0.6623	0.227	0.0801	0.7359	0.4897	0.835	-0.3165	0.2219	0.7405	0.0675	0.5267	0.5421	0.1596	0.5839	0.5977	-0.3441	0.7363	0.0934	0.38	0.2624	0.233	0.7469	-0.0249	-0.0355	0.6458	0.0189	-0.0244	0.1238	0.6588	1.4485	0.6066	0.4513	0.5662	0.7381	1.1063	0.5148	0.0521	0.3444	0.9767	0.0303	0.8309	0.5846	0.7455	0.0594	-0.0696	0.4278	0.3772	0.5747	1.6705	0.9111	0.1257	0.0975	0.2685	0.2951	1.0776	0.7754	0.533	-0.2107	0.6054	0.1444	0.5992	-0.5633	0.5624	0.1093	0.1993	0.3114	1.5141	0.0183	0.1701	0.3046	1.0271	-0.3474	0.3116	-0.8473	0.3946	-0.2018	0.4459	1.1731	0.8183	-0.0305	0.6425	0.1789	0.2584	0.1472	0.4915	0.1593	-0.0271	0.5729	0.3242	0.0403	0.5417	-0.2353	0.9557	0.333	-0.24	0.1074	0.3338	0.7409	0.3977	0.0067	-0.3526	-0.0997	2.0939	0.8867	0.8475	0.1201	-0.2705	1.1758	0.5764	0.5759	0.1474	0.9546	0.2494	0.4189
